text,local_time,like_count
"L'AlgÃ©rie refuse d'accepter ses ressortissants expulsÃ©s par la France. Combien de temps encore E. Macron laissera-t-il notre pays se faire humilier ?
Faisons-nous respecter en bloquant tous les visas d'AlgÃ©riens et en suspendant les transferts de fonds.  

https://www.valeursactuelles.com/politique/immigration-clandestine-lalgerie-naccepte-plus-aucun-retour-force-depuis-la-france/",2022-01-21T11:32:26,2104
"ğŸ“¹ Emmanuel #Macron a encore dÃ©clarÃ© hier que lâ€™immigration est une chance pour notre pays, or on voit bien, notamment Ã  #Mayotte, que c'est un appauvrissement et que Ã§a perturbe trÃ¨s gravement la vie quotidienne. @mayottela1ere https://twitter.com/MLP_officiel/status/1471537021202087940/video/1",2021-12-16T17:45:40,684
"Le PrÃ©sident Macron semble Ãªtre Ã  la tÃªte d'un pays sans insÃ©curitÃ© galopante ni submersion migratoire. Il fait l'impasse sur l'insÃ©curitÃ© physique et culturelle qui menace le quotidien et l'avenir des FranÃ§ais. Plus facile de se voiler la face que dâ€™agir ! (2/5)
#voeuxmacron",2021-12-31T20:06:51,576
"ğŸ“¹ Beaucoup de FranÃ§ais sont en train de refluer du vote Zemmour, car il n'apporte pas de plus-value sur l'immigration et l'insÃ©curitÃ© et parce qu'il a un programme Ã©conomique proche de celui de Macron. @objectifgard https://twitter.com/MLP_officiel/status/1500429696701542401/video/1",2022-03-06T11:14:50,568
"Heureusement, la prÃ©sidence @EmmanuelMacron sera temporaire. Au lendemain de la prÃ©sidentielle, nous construirons lâ€™Europe des Nations. 
Fin de la submersion migratoire, patriotisme Ã©conomique, forte baisse de la facture que la France paie Ã  l'UE : voilÃ  nos prioritÃ©s. #PFUE2022",2021-12-09T18:19:33,525
"ğŸ“¹ Je pense qu'Eric Zemmour n'apporte pas de plus-value sur un sujet essentiel comme la sÃ©curitÃ© ou l'immigration, par rapport Ã  mon projet qui est beaucoup plus structurÃ© : le rÃ©fÃ©rendum que je propose sur l'arrÃªt de l'immigration est par exemple dÃ©jÃ  rÃ©digÃ©. @BloombergTV https://twitter.com/MLP_officiel/status/1488605176495841283/video/1",2022-02-01T20:08:25,504
"Comme N. Sarkozy puis F. Hollande, E. Macron aggravera l'insÃ©curitÃ© tant quâ€™il organisera la submersion migratoire.
Aux dires des policiers aux frontiÃ¨res que j'ai rencontrÃ©s hier, jamais la pression migratoire nâ€™a Ã©tÃ© aussi forte quâ€™en 2021 : la situation est hors-contrÃ´le !",2022-01-10T19:42:30,502
"ğŸ“¹ 5 ans aprÃ¨s l'Ã©lection de #Macron, la dÃ©sindustrialisation n'a jamais Ã©tÃ© aussi importante, la dette a augmentÃ© de 600 milliards, lâ€™immigration n'est pas rÃ©glÃ©e, lâ€™insÃ©curitÃ© explose. Il a contribuÃ© Ã  crÃ©er des crises sociales lourdes qui ont divisÃ© les FranÃ§ais. @objectifgard https://twitter.com/MLP_officiel/status/1500426001691590659/video/1",2022-03-06T11:00:10,427
