text	local_time	like_count	user_screen_name	retweet_count	reply_count
Pendant 5 ans, Emmanuel Macron a soigneusement refusÃ© d'Â« emmerder Â» les racailles, les gangs, les apprentis-djihadistes, les immigrÃ©s hors-la-loi, les antifas et les idÃ©ologues qui lavent les cerveaux de nos enfants. LÃ¢che avec les forts, cruel avec les faibles.	2022-01-05T16:24:53	24369	ZemmourEric	7886	1030
Mes adversaires dÃ©fendent les dÃ©linquants Ã©trangers contre les FranÃ§ais innocents. Je dÃ©fends les FranÃ§ais innocents contre les dÃ©linquants Ã©trangers. Ni la justice, ni les politiciens, ni les mÃ©dias : personne ne me fera taire.	2022-01-17T18:57:58	13871	ZemmourEric	4263	843
"Je crÃ©erai le premier ministÃ¨re de la remigration, chargÃ© de l'expulsion des Ã©trangers clandestins, dÃ©linquants et criminels Ã©trangers et fichÃ©s S Ã©trangers.
#Remigration"	2022-03-21T19:38:41	13741	ZemmourEric	4087	1177
"Comme Barack Obama, prix Nobel de la paix, qui a expulsÃ© 2,5 millions dâ€™Ã©trangers des Ã‰tats-Unis, jâ€™expulserai les clandestins, les criminels et dÃ©linquants Ã©trangers pour protÃ©ger la France et les FranÃ§ais.
#Remigration"	2022-03-21T20:10:18	13587	ZemmourEric	4667	1069
Au rythme oÃ¹ Emmanuel Macron copie mon programme, il va peut-Ãªtre bientÃ´t proposer la fin de l'immigration ! https://twitter.com/ZemmourEric/status/1500916596499533826/photo/1	2022-03-07T19:29:36	12940	ZemmourEric	4509	915
"En Alsace, les FranÃ§ais m'accueillent comme un ami. Ã€ BarbÃ¨s, les AlgÃ©riens me huent comme un ennemi. Tout est dit. Â« Calam_media: #Paris, #Barbes : Eric #Zemmour se fait prendre Ã  partie par la foule.

#TUNALG #Tunisie #Algerie #ArabCup2021 https://twitter.com/Calam_media/status/1472280541940572166/video/1 â€” https://twitter.com/Calam_media/status/1472280541940572166 Â»"	2021-12-18T20:04:47	10625	ZemmourEric	3504	1230
"Marion, tu es une FranÃ§aise libre, tu te bats pour une France libre, et je suis heureux de tâ€™accueillir aujourdâ€™hui Ã  Toulon !
#ZemmourToulon https://twitter.com/ZemmourEric/status/1500529566611345413/photo/1"	2022-03-06T17:51:41	10022	ZemmourEric	2766	314
Ben voyons ! Â« Aurelientache: ğŸ‡ºğŸ‡¦ Rencontre Ã  Cergy de rÃ©fugiÃ©s arrivÃ©s dâ€™#Ukraine, aprÃ¨s un long pÃ©riple. La France doit pouvoir leur fournir des conditions dâ€™accueil dignes et humaines. Je me suis engagÃ© Ã  les accompagner dans leur parcours administratif. #RefugeesWelcome https://twitter.com/Aurelientache/status/1502621185443520513/photo/1 â€” https://twitter.com/Aurelientache/status/1502621185443520513 Â»	2022-03-12T21:59:20	9479	ZemmourEric	2507	642
"Je fÃ©licite les forces de lâ€™ordre pour le dÃ©placement de ce matin et pour leur travail quotidien. Je serai le PrÃ©sident des policiers et des victimes. 
#ZemmourCollineDuCrack #Remigration"	2022-03-25T12:51:33	8343	ZemmourEric	2680	354
"Emmanuel Macron aux journalistes franÃ§ais lors du sommet de Versailles : Â«Â Je suis pessimiste et inquietÂ Â». 

Quelques minutes plus tard, Ã  des journalistes Ã©trangers : Â«Â je suis profondÃ©ment optimisteÂ Â»â€¦

#MacronMenteur
https://twitter.com/i/status/1502433597734768642/video/1"	2022-03-12T08:27:51	8128	ZemmourEric	4174	782
"Je supprimerai les aides sociales aux dÃ©linquants et aux parents de dÃ©linquants lorsque ceux-ci sont mineurs, et j'expulserai les dÃ©tenus Ã©trangers qui sont en France.
#FaceABFM"	2022-01-12T23:09:36	8072	ZemmourEric	1625	227
Le lien entre lâ€™immigration et la dÃ©linquance est statistiquement incontestable. La fin de lâ€™immigration provoquera un effondrement historique de la dÃ©linquance en France. Je serai le PrÃ©sident de la paix retrouvÃ©e. https://twitter.com/ZemmourEric/status/1486288715727224833/photo/1	2022-01-26T10:43:38	7803	ZemmourEric	2983	455
"Je serai trÃ¨s ferme sur lâ€™immigration. Je sanctionnerai les pays qui refusent de reprendre leurs clandestins.
#le79Inter #Elysee2022"	2022-02-07T08:06:32	7750	ZemmourEric	1763	383
"Je suis pour le rÃ©tablissement des peines planchers, pour lâ€™expulsion des dÃ©linquants Ã©trangers et pour la dÃ©chÃ©ance de nationalitÃ© des binationaux multirÃ©cidivistes.
#RTLMatin"	2021-12-15T07:44:46	7661	ZemmourEric	1811	222
"Le sujet n'est pas de mettre toujours plus de policiers dans la rue, mais d'y avoir moins de dÃ©linquants. S'il y a moins d'immigration, il y aura moins de dÃ©linquance.
#AllianceZemmour"	2022-02-02T13:14:39	7595	ZemmourEric	1914	361
"Pendant que je tentais de discuter avec les riverains excÃ©dÃ©s de la Colline du Crack, les trafiquants de drogue sÃ©nÃ©galais criaient : Â« Vive MÃ©lenchon ! Â»
#ZemmourCollineDuCrack #Remigration https://twitter.com/ZemmourEric/status/1507351984512417799/video/1"	2022-03-25T13:41:33	7327	ZemmourEric	3275	733
Ã€ Kiev et Karkhov, les rayons des magasins sont vides et la faim menace. Je demande la mise en place immÃ©diate d'un pont-aÃ©rien pour ravitailler les civils ukrainiens afin de ne pas ajouter une crise alimentaire Ã  la guerre. https://twitter.com/ZemmourEric/status/1498254869110665221/photo/1	2022-02-28T11:12:51	6582	ZemmourEric	2127	1017
Pour que sa prÃ©sidence de lâ€™UE soit au moins utile Ã  quelque chose, je demande Ã  Emmanuel Macron dâ€™imposer le principe de non-admission des migrants dans lâ€™Union europÃ©enne. Lâ€™espace Schengen ne doit plus Ãªtre un obstacle pour nous protÃ©ger des vagues migratoires.	2021-12-08T16:21:23	6530	ZemmourEric	1748	342
"La VendÃ©e pourrait nourrir notre cinÃ©ma franÃ§ais en rÃ©cits Ã©piques, si celui-ci daignait sâ€™intÃ©resser un peu plus Ã  lâ€™Histoire de France, au lieu de nous proposer des films dâ€™auteur sur les migrants veganes transgenres !
#SablesdOlonne"	2022-01-08T10:48:24	6502	ZemmourEric	1565	567
"Imaginez : vous accueillez quelquâ€™un chez vous, vous le soignez, vous le logez, parfois vous lui donnez mÃªme des aides sociales. Et Ã  la fin, il frappe ou tue vos enfants. Le bon sens, nâ€™est-ce pas de le renvoyer chez lui sâ€™il est Ã©tranger ? 
#Remigration Â« InstitutJustice: ğŸ”´ FLASH: Â«Â Le meurtrier, un tunisien en situation irrÃ©guliÃ¨re est dÃ©jÃ  connu de la JusticeÂ Â» 

ğŸ‘‰ğŸ¼ Pour lâ€™expulsion des dÃ©linquants Ã©trangers, signez notre pÃ©tition : https://www.institutpourlajustice.org/aupres-des-elus/petition-pour-lexpulsion-des-criminels-etrangers/ 

https://www.lefigaro.fr/faits-divers/un-individu-juge-pour-avoir-depouille-puis-tue-un-jeune-homme-apres-un-festival-techno-a-paris-20220322 â€” https://twitter.com/InstitutJustice/status/1506296190391967756 Â»"	2022-03-22T18:53:57	6465	ZemmourEric	2407	535
Merci Antoine Valentin, maire de Saint-Jeoire-en-Faucigny, pour votre parrainage et votre accueil dans cette belle commune de Haute-Savoie ! https://twitter.com/ZemmourEric/status/1497190021455134731/photo/1	2022-02-25T12:41:32	6391	ZemmourEric	1521	182
"Lâ€™immigration nâ€™est plus une chance pour personne : ni pour les immigrÃ©s, que nous ne sommes plus en capacitÃ© dâ€™accueillir, ni pour les FranÃ§ais, qui voient leur pays et leur identitÃ© sâ€™effacer.
#ZemmourProgramme"	2022-03-23T11:55:29	6342	ZemmourEric	2124	307
"Contrairement Ã  Mme PÃ©cresse, je supprimerai le droit du sol, je supprimerai le regroupement familial, jâ€™expulserai les dÃ©linquants Ã©trangers, je dÃ©choirai de la nationalitÃ© franÃ§aise les dÃ©linquants bi-nationaux et je les expulserai.
#ZemmourVsPecresse #FaceAFaceTF1LCI"	2022-03-10T19:56:28	6103	ZemmourEric	2059	254
"Aux portes de lâ€™Europe, Ã  Melilla sur le continent africain, des milliers de migrants prennent dâ€™assaut la frontiÃ¨re espagnole.
Nous devons soutenir lâ€™Espagne pour protÃ©ger nos nations. 
#AssautMelilla https://twitter.com/ZemmourEric/status/1499337347812495361/video/1"	2022-03-03T10:54:14	5943	ZemmourEric	2760	1151
"Je mâ€™attendais Ã  un accueil chaleureux en VendÃ©e, mais pas Ã  ce point !
#SablesdOlonne"	2022-01-08T10:34:34	5842	ZemmourEric	1032	119
Ã€ l'entrÃ©e sur notre sol, j'imposerai une caution de 10 000 euros pour les Ã©trangers venant des principaux pays qui ne reprennent pas leurs clandestins. S'ils repartent au terme de leur visa, cette caution leur sera rendue. Sinon, elle servira Ã  financer leur expulsion. https://twitter.com/ZemmourEric/status/1502770513738977286/video/1	2022-03-12T22:16:25	5790	ZemmourEric	2164	425
Aujourdâ€™hui le ministÃ¨re de lâ€™IntÃ©rieur a encore publiÃ© des chiffres migratoires catastrophiques. Jâ€™ai voulu venir voir les policiers aux frontiÃ¨res. Je serai le PrÃ©sident de la fin de lâ€™immigration. https://twitter.com/ZemmourEric/status/1484554030840004609/photo/1	2022-01-21T15:50:37	5786	ZemmourEric	1802	179
Alors que lâ€™Ã‰gypte le dÃ©choit de sa nationalitÃ©, le PrÃ©sident franÃ§ais choisit son camp en accueillant un ami des FrÃ¨res musulmans. Moi, jâ€™interdirai cette mouvance dangereuse dans notre pays. Â« EmmanuelMacron: Je salue la dÃ©cision des autoritÃ©s Ã©gyptiennes de remettre Ramy Shaath en libertÃ©. Je partage le soulagement de son Ã©pouse CÃ©line Le Brun, quâ€™il retrouve en France, avec qui nous nâ€™avons rien lÃ¢chÃ©. Merci Ã  tous ceux qui ont jouÃ© un rÃ´le positif dans cette heureuse issue. â€” https://twitter.com/EmmanuelMacron/status/1479816001743200258 Â»	2022-01-09T11:29:07	5732	ZemmourEric	2030	220
"Lâ€™ancien ministre de lâ€™IntÃ©rieur le dit. Les FranÃ§ais le savent : arrÃªter lâ€™immigration, câ€™est non seulement vital, mais câ€™est possible. Je le ferai ! Â« Europe1: ""Il faut suspendre le regroupement familial et notamment les mariages, puisque c'est la principale source de l'immigration et de la constitution de ghetto."" @manuelvalls dans #LeGrandRDV sur #Europe1 https://twitter.com/Europe1/status/1472508000254545924/video/1 â€” https://twitter.com/Europe1/status/1472508000254545924 Â»"	2021-12-19T13:40:40	5706	ZemmourEric	1700	399
Merci pour votre accueil et ce moment chaleureux. https://twitter.com/ZemmourEric/status/1473606665798832131/photo/1	2021-12-22T10:49:42	5564	ZemmourEric	1028	261
"Le chiffre vient de tomber : 66% des FranÃ§ais sont dâ€™accord avec moi sur la remigration. Toute la classe politique est contre moi. 

Faites le bon choix le 10 avril : votez Zemmour.

#Remigration https://twitter.com/ZemmourEric/status/1507271621853294597/photo/1"	2022-03-25T08:22:13	5549	ZemmourEric	2226	305
"Stopper les flux, mettre fin aux pompes aspirantes et renvoyer tous les Ã©trangers indÃ©sirables : mon programme contre lâ€™immigration.

â¡ï¸ http://programme.zemmour2022.fr

#ProgrammeZemmour https://twitter.com/ZemmourEric/status/1473709249196969990/photo/1"	2021-12-22T17:37:19	5549	ZemmourEric	1749	420
"Lâ€™ensauvagement de la sociÃ©tÃ©, câ€™est Emmanuel Macron !

Le mÃ©pris des Gilets Jaunes, câ€™est lui !

Le grand dÃ©classement, câ€™est lui !

Le grand remplacement, câ€™est lui ! https://twitter.com/ZemmourEric/status/1501570107134423041/video/1"	2022-03-09T14:46:26	5422	ZemmourEric	1934	447
Nouveau tract ! Je veux l'arrÃªt de l'immigration, la suppression de la loi SRU et la prioritÃ© aux FranÃ§ais dans le logement social. ValÃ©rie PÃ©cresse veut exporter les citÃ©s du 93 dans tous les villages de France. Que prÃ©fÃ©rez-vous ? https://twitter.com/ZemmourEric/status/1491008832696614918/photo/1	2022-02-08T11:19:41	5387	ZemmourEric	1940	364
"Je renverrai 1 million dâ€™Ã©trangers, criminels, dÃ©linquants, clandestins et fichÃ©s S !
#Remigration https://twitter.com/ZemmourEric/status/1506009922177323013/photo/1"	2022-03-21T20:48:40	5364	ZemmourEric	1683	505
Merci aux prÃ©sidents de commissions et dÃ©putÃ©s armÃ©niens pour leur accueil et ces discussions au Parlement armÃ©nien. https://twitter.com/ZemmourEric/status/1470457396522848264/photo/1	2021-12-13T18:15:37	5122	ZemmourEric	1106	166
"Ã€ lâ€™heure oÃ¹ de plus en plus de FranÃ§ais ne se chauffent plus, ne se dÃ©placent plus, ne mangent plus Ã  leur faim, cette nouvelle sortie du ministre dâ€™Emmanuel Macron est indigne !
Ã‰lu prÃ©sident, je bloquerai le prix de lâ€™essence Ã  1,80 â‚¬.
#carburants Â« MarianneleMag: Guerre en #Ukraineâ€‰: Bruno Le Maire appelle les FranÃ§ais Ã  rÃ©duire leur consommation dâ€™Ã©nergie https://www.marianne.net/politique/gouvernement/guerre-en-ukraine-bruno-le-maire-appelle-les-francais-a-reduire-leur-consommation-denergie?utm_medium=Social&utm_source=Twitter&Echobox=1646649935#xtor=CS2-5 â€” https://twitter.com/MarianneleMag/status/1500786110317879298 Â»"	2022-03-07T12:08:41	5118	ZemmourEric	1954	618
"Nous couperons les aides sociales aux Ã©trangers extra-europÃ©ens : RSA, allocations familiales, aides au logement. En tout, ce sont plus de vingt milliards dâ€™euros par an quâ€™on arrÃªtera de vous prendre !
#ZemmourLille #PouvoirDAchat"	2022-02-05T18:38:42	4964	ZemmourEric	1302	147
"Nos enfants ne savent plus lire et Ã©crire ? Câ€™est normal, ils sont occupÃ©s Ã  subir les leÃ§ons de propagande immigrationniste. Jâ€™y mettrai fin.
 #ZemmourEcole Â« SOSMedFrance: ğŸ’¡ #ChiffreDuJour
Depuis dÃ©c 2015, les actions de #sensibilisation en milieu scolaire ont permis de rencontrer ~50 000 Ã©lÃ¨ves pour leur prÃ©senter la situation en #MÃ©diterranÃ©e et nos actions, dans le cadre de lâ€™agrÃ©ment donnÃ© Ã  @SOSMedFrance par @education_gouv
#TogetherForRescue https://twitter.com/SOSMedFrance/status/1480804167790866434/photo/1 â€” https://twitter.com/SOSMedFrance/status/1480804167790866434 Â»"	2022-01-11T09:29:43	4880	ZemmourEric	1584	249
"ArrÃªtons avec ce mythe des immigrÃ©s qui travaillent et des FranÃ§ais qui ne travaillent pas. Aujourdâ€™hui, 55 % des Ã©trangers extra europÃ©ens sont inactifs.
#le79Inter #Elysee2022"	2022-02-07T08:19:32	4858	ZemmourEric	1514	108
"Pour aider les Ukrainiens qui fuient la guerre, la prioritÃ© doit Ãªtre dâ€™aider financiÃ¨rement et logistiquement les pays europÃ©ens frontaliers, en particulier la Pologne, Ã  accueillir les femmes, enfants et personnes Ã¢gÃ©es. 
#RTLPresidentielle #LaVoixDeLaFrance"	2022-02-28T08:14:22	4837	ZemmourEric	1413	270
"La France doit cesser d'Ãªtre gÃ©nÃ©reuse et de donner des aides sociales Ã  des gens qui ne travaillent pas. Le taux d'emploi des Ã©trangers extra-europÃ©ens est de 45 %, donc 55 % ne travaillent pas. Ils n'ont rien Ã  faire en France.
#Ã‰lysÃ©e2022 https://twitter.com/ZemmourEric/status/1469358193721720845/video/1"	2021-12-10T17:27:47	4766	ZemmourEric	1288	228
Merci aux Alsaciens pour leur accueil Ã  Husseren-les-ChÃ¢teaux ! https://twitter.com/ZemmourEric/status/1472223672136048643/photo/1	2021-12-18T15:14:10	4742	ZemmourEric	982	107
Merci cher @G_Peltier pour ton accueil chez toi en Sologne ! Avec nous, la France rurale ne sera plus la France des oubliÃ©s. https://twitter.com/ZemmourEric/status/1487069178376900615/photo/1	2022-01-28T14:24:55	4724	ZemmourEric	1254	118
Un grand merci Ã  cette commerÃ§ante de Fessenheim pour son accueil chaleureux ! https://twitter.com/ZemmourEric/status/1489218023080837123/photo/1	2022-02-03T12:43:39	4723	ZemmourEric	942	105
"RÃ©pondre au grand remplacement et au grand dÃ©classement : nous pouvons le faire. Voici les principales mesures que je prendrai contre l'immigration, pour la justice, le pouvoir d'achat et la compÃ©titivitÃ© de nos entreprises.

â¡ï¸ http://programme.zemmour2022.fr

#ProgrammeZemmour https://twitter.com/ZemmourEric/status/1473657605138657287/photo/1"	2021-12-22T14:12:06	4598	ZemmourEric	1801	481
Merci Ã  l'Association de la Presse Ã‰trangÃ¨re en France pour leur invitation Ã  Ã©changer avec plus de 70 mÃ©dias Ã©trangers. https://twitter.com/ZemmourEric/status/1483123525875601409/photo/1	2022-01-17T17:06:18	4585	ZemmourEric	1290	116
"Je condamne sans rÃ©serve l'usage de la force par la Russie et mes premiÃ¨res pensÃ©es vont aux populations victimes de ce conflit fratricide et Ã  ceux de nos ressortissants qui se trouvent encore sur le territoire ukrainien.
#SpecialeUkraineFrance2 https://twitter.com/ZemmourEric/status/1497130963511435307/photo/1"	2022-02-25T08:46:51	4266	ZemmourEric	1125	391
"Emmanuel Macron le dit et le rÃ©pÃ¨te : il est Ã  la fois pro-immigration et anti-assimilation. Il veut toujours plus d'Ã©trangers et qu'ils soient toujours moins franÃ§ais. Il est favorable Ã  la double peine pour notre identitÃ©. Â« leparisien_pol: Â«Une chance formidable pour la FranceÂ» : Macron critique Zemmour sans le nommer sur sa vision de lâ€™immigration
â¡ï¸ https://l.leparisien.fr/6kkr https://twitter.com/leparisien_pol/status/1490662299367088137/photo/1 â€” https://twitter.com/leparisien_pol/status/1490662299367088137 Â»"	2022-02-07T18:15:21	4190	ZemmourEric	1569	201
"Ce matin, je me suis rendu Ã  la Colline du crack : un enfer Ã  ciel ouvert. Macron a oubliÃ© les FranÃ§ais qui vivaient ce cauchemar. Je ne les abandonnerai pas.
#ZemmourCollineDuCrack #Remigration https://twitter.com/ZemmourEric/status/1507450193427451904/video/1"	2022-03-25T20:11:47	4187	ZemmourEric	1616	176
"Il y a quelques jours, lâ€™association Â« SOS MÃ©diterranÃ©e Â» se fÃ©licitait dâ€™avoir Â« rencontrÃ© plus de 50 000 Ã©lÃ¨ves depuis 2015 Â». DÃ©solÃ©, mais ce nâ€™est pas Ã  lâ€™Ã©cole de servir de propagande pour les complices des passeurs, des mafias et de la gauche immigrationiste !
#SaintQuentin"	2022-01-14T21:04:23	4157	ZemmourEric	1250	47
"Câ€™est grÃ¢ce Ã  lâ€™expÃ©rience de ma mÃ¨re que jâ€™ai pu comprendre la rÃ©gression inouÃ¯e que les femmes subissent aujourdâ€™hui dans des quartiers oÃ¹ une immigration de masse a importÃ© une civilisation islamique si cruelle avec les femmes.
#ZemmourVillepinte #RECONQUETE https://twitter.com/ZemmourEric/status/1467819445427052548/video/1"	2021-12-06T11:33:21	4119	ZemmourEric	952	181
Merci Ã  cet hÃ´telier pour son accueil Ã  lâ€™Auberge des GliÃ¨res. Je serai aux cÃ´tÃ©s de cette filiÃ¨re qui a beaucoup souffert. https://twitter.com/ZemmourEric/status/1497625236040306699/photo/1	2022-02-26T17:30:55	4066	ZemmourEric	1041	89
"Avec moi, Salah Abdeslam ne sortira jamais de prison. Nous supprimerons le rÃ©gime de rÃ©duction des peines. Jâ€™expulserai les dÃ©linquants Ã©trangers, qui sont 15 000 dans nos prisons.
#BonjourChezVous
https://twitter.com/i/status/1486264410922434560/video/1"	2022-01-26T09:26:09	3933	ZemmourEric	1169	125
"Je rÃ©sume la politique de Mme PÃ©cresse : elle ne sâ€™engage quâ€™Ã  renvoyer les clandestins, câ€™est-Ã -dire uniquement Ã  respecter la loi. Mais elle ne touche pas Ã  lâ€™immigration lÃ©gale et veut faire venir toujours plus dâ€™immigrÃ©s pour le travail.
#ZemmourVsPecresse #FaceAFaceTF1LCI"	2022-03-10T20:03:33	3926	ZemmourEric	1375	178
"Les Ã©trangers auront les droits que leurs contributions leur donnent. La solidaritÃ© nationale doit privilÃ©gier les FranÃ§ais. Nous devons Ãªtre gÃ©nÃ©reux avec les FranÃ§ais dâ€™abord.
#BourdinDirect https://twitter.com/ZemmourEric/status/1468140155001184258/video/1"	2021-12-07T08:47:44	3876	ZemmourEric	977	330
"Les sympathisants de LR aiment passionnÃ©ment la France. Quelle dÃ©connexion avec leurs Ã©lites. Â« BenjaminCauchy: Aurelien PRADIE et les LR au conseil RÃ©gional d'Occitanie viennent de voter une subvention de 30 000 euro au profit de... #SosMediterranee. 

Comment croire qu'ils luttent contre l'immigration illÃ©gale en finanÃ§ant ces passeurs institutionnels ? 

Vivement #Zemmour ! â€” https://twitter.com/BenjaminCauchy/status/1494640799845388290 Â»"	2022-02-18T19:10:44	3857	ZemmourEric	1395	132
"Je suis le seul Ã  Ã©tablir sans fausse pudeur le lien Ã©vident entre l'immigration venue de lâ€™autre cÃ´tÃ© de la MÃ©diterranÃ©e, et les menaces qui pÃ¨sent chaque jour davantage sur les femmes franÃ§aises, sur leur libertÃ© et parfois sur leur vie.
#ZemmourVillepinte #RECONQUETE"	2021-12-05T17:17:59	3848	ZemmourEric	878	136
