text	local_time	like_count	user_screen_name	retweet_count	reply_count
"Emmanuel Macron est lâ€™homme du grand dÃ©classement et du grand remplacement. 

Je rÃ©ponds Ã  son intervention.
#Macron20h https://twitter.com/ZemmourEric/status/1471254090818719746/video/1"	2021-12-15T23:01:24	2449	ZemmourEric	679	82
"Je dis aux musulmans : ne refaites pas ici ce que vous avez fui. Ce serait terrible ! Lâ€™immigration, aujourdâ€™hui, nâ€™est plus une chance pour la France, donc nous devons lâ€™arrÃªter net.
#MissionConvaincreLCI #DynamiqueZemmour
https://twitter.com/i/status/1488998824211369985/video/1"	2022-02-02T22:17:25	2406	ZemmourEric	676	81
"Aujourd'hui, la venue des Ã©tudiants Ã©trangers est devenue une filiÃ¨re d'immigration. Nous devons sÃ©lectionner les meilleurs pour justement favoriser le rayonnement de la France.
#FaceABFM"	2022-01-12T21:45:48	2403	ZemmourEric	526	55
"C'est la dÃ©mographie qui fait l'histoire. Ce que M. MÃ©lenchon appelle Â« crÃ©olisation Â», je l'appelle Â« grand remplacement Â», mais c'est exactement la mÃªme chose.
#ZemmourVsMÃ©lenchon
https://twitter.com/i/status/1486806515801538562/video/1"	2022-01-27T21:12:21	2389	ZemmourEric	599	57
"Mme PÃ©cresse va mettre Ã  proximitÃ© de toutes les petites villes et de tous les villages de France des barres de HLM. Elle va mettre des immigrÃ©s partout : câ€™est ce quâ€™elle appelle Â« dÃ©ghettoÃ¯ser Â».
#ZemmourVsPecresse
#FaceAFaceTF1LCI
https://twitter.com/i/status/1502025355686723590/video/1"	2022-03-10T21:02:23	2364	ZemmourEric	874	118
"L'objectif c'est l'immigration 0. Je supprimerai donc toutes les pompes aspirantes de l'immigration.
#le79Inter https://twitter.com/ZemmourEric/status/1471445422552109060/video/1"	2021-12-16T11:41:41	2352	ZemmourEric	593	82
"Jâ€™ai sillonnÃ© la France pendant trois mois et jâ€™ai vu beaucoup de FranÃ§ais : ils sont hantÃ©s par le grand remplacement avec l'islamisation du pays et par le grand dÃ©classement avec leur appauvrissement et lâ€™effondrement de lâ€™Ã©cole.
#RTLMatin https://twitter.com/ZemmourEric/status/1471024485818109952/video/1"	2021-12-15T07:49:02	2345	ZemmourEric	634	77
"Le monde qui vient sera rude. Nous allons affronter des crises politiques, des crises migratoires, des crises Ã©nergÃ©tiques, des crises Ã©conomiques. Je le rÃ©pÃ¨te : nous avons un devoir de puissance.
#ZemmourChambery
https://twitter.com/i/status/1497299912052064260/video/1"	2022-02-26T15:05:16	2337	ZemmourEric	711	125
"Je veux voir Calais et montrer aux FranÃ§ais le symbole de cette ville sinistrÃ©e et Ã©plorÃ©e par lâ€™immigration folle. Calais est lâ€™avenir de notre pays si nous continuons la politique migratoire actuelle dâ€™Emmanuel Macron.
#ZemmourFerrari #LaMatinale
https://twitter.com/i/status/1483709913524232192/video/1"	2022-01-19T08:04:31	2334	ZemmourEric	735	109
"Le respect des aÃ®nÃ©s est dans mon ADN. Dans lâ€™EHPAD oÃ¹ ma mÃ¨re Ã©tait accueillie, jâ€™ai vu des infirmiÃ¨res extraordinaires et, Ã  cÃ´tÃ©, un service dÃ©plorable. La premiÃ¨re chose, câ€™est de renforcer les contrÃ´les.
#DynamiqueZemmour #20h22
https://twitter.com/i/status/1488596666714398724/video/1"	2022-02-01T21:01:25	2293	ZemmourEric	604	113
"Le solde migratoire dont parle Aymeric Caron, câ€™est la diffÃ©rence entre les Ã©trangers qui arrivent et les gens qui partent. Mais parmi ceux qui partent, il y a beaucoup de FranÃ§ais.
#FaceABaba https://twitter.com/ZemmourEric/status/1471595132025815052/video/1"	2021-12-16T21:36:35	2265	ZemmourEric	487	163
"Mme PÃ©cresse ne supprimera pas le droit du sol. Elle nâ€™expulsera pas les dÃ©linquants Ã©trangers. Elle nâ€™arrÃªtera pas le regroupement familial. Elle appelle compÃ©tence son impuissance.
#SudRadio #DebatZemmourMacron 
https://twitter.com/i/status/1492829843846832128/video/1"	2022-02-13T12:31:20	2238	ZemmourEric	793	82
"On expulsera les clandestins. Les pays refusant de signer les laissez-passer consulaires seront privÃ©s de lâ€™aide au dÃ©veloppement. Sâ€™ils sâ€™obstinent, je bloquerai les visas et les transferts de fonds.
#ZemmourFerrari #LaMatinale
https://twitter.com/i/status/1483713576586125317/video/1"	2022-01-19T09:52:53	2238	ZemmourEric	636	90
"Merci JÃ©rÃ´me RiviÃ¨re, toi qui viens de nous rejoindre : tu quittes ton poste de prÃ©sident de groupe RN au Parlement europÃ©en pour rejoindre 
la ReconquÃªte. La ReconquÃªte tâ€™accueille avec bonheur, mon ami !
#Cannes #UnionDesDroites2022"	2022-01-22T18:51:21	2172	ZemmourEric	452	37
"ValÃ©rie PÃ©cresse essaie de reprendre la musique de ce que je dis, mais elle ne reprend pas les paroles. Elle dit lutter contre lâ€™immigration clandestine. Mais contre lâ€™immigration lÃ©gale, elle ne fait rien.
#RTLMatin https://twitter.com/ZemmourEric/status/1471033298055057409/video/1"	2021-12-15T08:24:03	2154	ZemmourEric	615	87
"La VendÃ©e, câ€™est lâ€™antithÃ¨se de tout ce quâ€™ont fait nos Ã©lites parisiennes depuis 40 ans : pas de dÃ©sindustrialisation, pas de dÃ©localisation, pas de mÃ©tropolisation, pas dâ€™immigration !
#SablesdOlonne"	2022-01-08T11:19:47	2154	ZemmourEric	547	47
"Toute mon aventure prÃ©sidentielle est partie des jeunes qui mâ€™ont rejoint par milliers. Sauver la France de lâ€™islamisation, câ€™est protÃ©ger les jeunes qui subissent de plein fouet les ravages de lâ€™immigration.
#DynamiqueZemmour #20h22
https://twitter.com/i/status/1488604393410760705/video/1"	2022-02-01T20:55:23	2150	ZemmourEric	616	86
"Merci mon cher @G_Peltier, dÃ©putÃ© de cette France rurale, de mâ€™accueillir sur cette si belle terre de Sologne !
#Chaumont"	2022-01-28T18:27:13	2143	ZemmourEric	445	21
"DÃ¨s notre arrivÃ©e au pouvoir, nous allons cesser de prendre aux FranÃ§ais les milliards consacrÃ©s chaque annÃ©e aux millions dâ€™Ã©trangers qui vivent sur notre sol. Nous allons retrouver notre modÃ¨le social, pour quâ€™il redevienne vÃ©ritablement franÃ§ais !
#ZemmourLille #PouvoirDAchat"	2022-02-05T17:05:23	2139	ZemmourEric	630	55
"Ce soir, câ€™est Metz qui nous accueille : berceau des Carolingiens, citÃ© au passÃ© trois fois millÃ©naire dont la lumineuse cathÃ©drale impressionne depuis toujours les FranÃ§ais par sa grandeur et sa puissance.
#ZemmourMetz https://twitter.com/ZemmourEric/status/1504879070827450372/photo/1"	2022-03-18T17:55:04	2139	ZemmourEric	674	74
"Lâ€™immigration venue du Sud est un problÃ¨me majeur qui est en train de dÃ©truire notre identitÃ© et qui mine notre sÃ©curitÃ©. Je ne veux pas que cette Ã©lection prÃ©sidentielle soit confisquÃ©e.
#ZemmourPrÃ©sident 
#FaceALaGuerreTF1
https://twitter.com/i/status/1503490350362595329/video/1"	2022-03-14T22:13:46	2121	ZemmourEric	705	68
"Je lutterai contre lâ€™immigration illÃ©gale et les trafics de stupÃ©fiants dans nos Outre-mer.
#OutreMerAvecZemmour #ZemmourProgramme https://twitter.com/ZemmourEric/status/1506580999106441217/photo/1"	2022-03-23T10:37:55	2104	ZemmourEric	708	79
"Ma premiÃ¨re mesure sera dâ€™organiser un rÃ©fÃ©rendum sur lâ€™immigration qui se tiendra le mÃªme jour que les lÃ©gislatives. Toutes les mesures que jâ€™ai dÃ©clinÃ©es seront soumises au peuple franÃ§ais.
#LeGrandRDV
https://twitter.com/i/status/1495348019541196803/video/1"	2022-02-20T10:49:11	2100	ZemmourEric	649	65
"Toutes mes mesures sur lâ€™immigration seront proposÃ©es aux FranÃ§ais par rÃ©fÃ©rendum. La France est menacÃ©e dans son identitÃ© par un grand remplacement de population. Je suis candidat pour arrÃªter cela.
#Remigration
https://twitter.com/i/status/1505992361922465796/video/1"	2022-03-21T19:41:48	2087	ZemmourEric	744	98
"Sur lâ€™immigration, toutes les mesures de mon programme seront proposÃ©es dans un rÃ©fÃ©rendum afin que les FranÃ§ais dÃ©cident sâ€™ils sont pour ou contre ces mesures.
#FaceABaba https://twitter.com/ZemmourEric/status/1471620735991001088/video/1"	2021-12-16T23:18:19	2083	ZemmourEric	443	43
"En Afrique, je ferai exactement le contraire dâ€™Emmanuel Macron : je ne donnerai pas de leÃ§ons de dÃ©mocratie, je ne me repentirai de rien et je serai trÃ¨s ferme sur lâ€™immigration.
#le79Inter #Elysee2022
https://twitter.com/i/status/1490595987462803457/video/1"	2022-02-07T08:17:43	2076	ZemmourEric	638	44
"Dans les annÃ©es 1980, on ne voyait pas les ravages de lâ€™immigration. Aujourdâ€™hui, on les voit. Plus personne ne croit que lâ€™immigration est une chance pour la France. Il faut donc lâ€™arrÃªter et je serai le seul Ã  le faire.
#HDPros
https://twitter.com/i/status/1488067368068788225/video/1"	2022-01-31T08:34:08	2064	ZemmourEric	621	69
"Il faut regarder les chiffres mais aussi tout simplement dans la rue. Il faut prendre le mÃ©tro, le RER, le train. Il faut aller Ã  la CAF, dans les bureaux de poste, ou dans les Ã©coles. Et lÃ , on voit le grand remplacement en marche.
#le79Inter https://twitter.com/ZemmourEric/status/1471444147651235844/video/1"	2021-12-16T11:36:37	2048	ZemmourEric	506	91
"Merci Ã  @CroissancePlus, le @M__ETI et @FranceInvestEU de leur accueil chaleureux !
#ZemmourCroissance https://twitter.com/ZemmourEric/status/1493665132987179009/video/1"	2022-02-15T19:14:53	2032	ZemmourEric	585	56
"Je veux mettre un terme aux privilÃ¨ges migratoires de lâ€™AlgÃ©rie.
#GGRMC #ZemmourReconquete
https://twitter.com/i/status/1505857454424440833/video/1"	2022-03-21T11:34:43	1993	ZemmourEric	640	87
"Quel accueil Ã  ChambÃ©ry ! Merci Ã  mes amis savoyards !
#LaPaixAvecZemmour 
https://twitter.com/i/status/1497288813500059665/video/1"	2022-02-27T12:49:46	1986	ZemmourEric	588	79
"Puisque vous parlez de sondages, en voilÃ  un de ce matin : 65 % des FranÃ§ais sont dâ€™accord avec mon ministÃ¨re de la Remigration dont Marine Le Pen dit du mal. Câ€™est lâ€™Ã©vÃ©nement du jour. 
#ZemmourCollineDuCrack #Remigration
https://twitter.com/i/status/1507316688936747019/video/1"	2022-03-25T11:25:11	1981	ZemmourEric	826	70
"Les temps ont changÃ© : aujourdâ€™hui, on voit que le grand remplacement est en train de changer nos vies, nos rues, nos Ã©coles, notre culture, notre civilisation. Les FranÃ§ais ont pris conscience de cette Ã©volution.
#Zemmour2022
https://twitter.com/i/status/1479003274384654342/video/1"	2022-01-06T09:42:38	1977	ZemmourEric	603	65
"Câ€™est apocalyptique ! VoilÃ  ce que la France sera dans dix ou quinze ans si je ne suis pas Ã©lu. Elle sera faite dâ€™enclaves Ã©trangÃ¨res avec des murs pour sâ€™en protÃ©ger.
#ZemmourCollineDuCrack #Remigration
https://twitter.com/i/status/1507307619261812743/video/1"	2022-03-25T11:03:17	1965	ZemmourEric	820	76
"Dans tous les grands pays dÃ©veloppÃ©s, on renvoie les clandestins et on fait tout pour quâ€™ils ne viennent plus. Et on peut faire mieux en supprimant le regroupement familial, en limitant le droit dâ€™asile.
#ZemmourVsMÃ©lenchon
https://twitter.com/i/status/1486825625738432514/video/1"	2022-01-27T22:31:07	1961	ZemmourEric	510	44
"Et celle du grand remplacement, avec lâ€™islamisation de la France, lâ€™immigration de masse et lâ€™insÃ©curitÃ© permanente.
#ZemmourVillepinte #RECONQUETE"	2021-12-05T17:35:05	1958	ZemmourEric	375	52
"Permettre aux agriculteurs de vivre de leur mÃ©tier, les protÃ©ger contre la concurrence dÃ©loyale des producteurs Ã©trangers et encourager l'innovation et le renouvellement des gÃ©nÃ©rations. Je serai aux cÃ´tÃ©s des agriculteurs.

#FranceDesOubliÃ©s : mon programme pour l'agriculture â¤µï¸ https://twitter.com/ZemmourEric/status/1480241614442348545/photo/1"	2022-01-09T18:14:37	1947	ZemmourEric	661	41
"Calais est le type mÃªme de ville sinistrÃ©e par Schengen et par la gestion apocalyptique de lâ€™immigration par lâ€™Europe et par lâ€™absence de frontiÃ¨res. Câ€™est impardonnable : il faut rÃ©viser Schengen.
#BourdinDirect
https://twitter.com/i/status/1483356797004132354/video/1"	2022-01-18T08:40:41	1942	ZemmourEric	588	68
"La France a Ã©tÃ© une chance formidable pour les immigrÃ©s. Mais, aujourdâ€™hui, elle est en danger de mort. Lâ€™immigration nâ€™est plus une chance pour la France. Il faut lâ€™arrÃªter.
#LaFranceDansLesYeux #ZemmourPrÃ©sident
https://twitter.com/i/status/1491540105718341635/video/1"	2022-02-09T22:51:58	1919	ZemmourEric	533	106
"Madame, il faut vous soigner et nous vous aiderons Ã  vous soigner. Mais ne mettez pas la responsabilitÃ© sur la France.
#ZemmourCollineDuCrack #Remigration
https://twitter.com/i/status/1507308944963821606/video/1"	2022-03-25T11:04:06	1910	ZemmourEric	655	65
"Ã€ tout de suite, sur Cnews en direct de la colline du crack ! 

#ZemmourCollineDuCrack #Remigration https://twitter.com/ZemmourEric/status/1507289376715419654/photo/1"	2022-03-25T09:32:46	1897	ZemmourEric	597	128
"Merci aux Honnecourtois pour leur accueil chaleureux. 
#Honnecourt #SaintQuentin #FranceDesOubliÃ©s https://twitter.com/ZemmourEric/status/1481982023623401474/photo/1"	2022-01-14T13:30:22	1897	ZemmourEric	475	49
Quel accueil Ã  Montrieux-en-Sologne ! Rencontre avec plus d'une dizaine de maires pour Ã©changer sur leur quotidien. https://twitter.com/ZemmourEric/status/1487116414968381446/photo/1	2022-01-28T17:32:37	1889	ZemmourEric	549	33
"Je referai des FranÃ§ais grÃ¢ce Ã  une vÃ©ritable politique dâ€™assimilation, je ferai de la France une puissance dâ€™Ã©quilibre et je mettrai notre diplomatie au service de notre politique migratoire.

Nous rÃ©tablirons la place de la France dans le monde comme puissance dâ€™Ã©quilibre. https://twitter.com/ZemmourEric/status/1507700268275838985/photo/1"	2022-03-26T12:45:30	1879	ZemmourEric	723	71
Notre bureaucratie a pris en France une place dÃ©mesurÃ©e. Elle parasite un Ã‰tat devenu envahissant et terriblement efficace quand il sâ€™agit de ponctionner les FranÃ§ais, de privilÃ©gier les Ã©trangers, de gaspiller nos impÃ´ts, mais honteusement absent quand il est indispensable.	2022-02-12T15:14:45	1874	ZemmourEric	532	30
"Je suis le seul qui dÃ©fende vraiment la libertÃ© et la vie des femmes, qui sont menacÃ©es avant tout par une immigration incontrÃ´lÃ©e.
#FaceABaba https://twitter.com/ZemmourEric/status/1471611869941149704/video/1"	2021-12-16T22:43:05	1872	ZemmourEric	374	41
"Le Grand remplacement du peuple franÃ§ais par une autre civilisation est le problÃ¨me majeur. Il y en a bien dâ€™autres dont je parle. Mais le premier problÃ¨me en France, câ€™est lâ€™immigration.
#le79Inter #Elysee2022
https://twitter.com/i/status/1490600564866093062/video/1"	2022-02-07T08:22:59	1859	ZemmourEric	593	95
"Quand tant de nos compatriotes ne parviennent plus Ã  se soigner, nous offrons 2 500 â‚¬ de dÃ©penses de santÃ© par an, Ã  des Ã©trangers, qui ne travaillent pas et ne cotisent pas. Jusquâ€™Ã  quand allons-nous supporter cette injustice ?
#Chaumont https://twitter.com/ZemmourEric/status/1487139057012461574/photo/1"	2022-01-28T19:02:35	1846	ZemmourEric	566	31
"Mon but : ramener la paix et la tranquillitÃ© aux FranÃ§ais.Â Pour en finir avec lâ€™ensauvagement, jâ€™arrÃªterai lâ€™immigration et je rendrai la Justice plus dure et plus efficace.
#4V
https://twitter.com/i/status/1481526095799279616/video/1"	2022-01-13T07:22:50	1835	ZemmourEric	450	54
"La plupart des vendeurs de crack sont des clandestins. Nous les renverrons chez eux: câ€™est lâ€™un des objectifs de mon ministÃ¨re de la #Remigration. 65 % des FranÃ§ais sont dâ€™accord avec ce mot et ce quâ€™il recouvre. 
#ZemmourCollineDuCrack
https://twitter.com/i/status/1507295476386783233/video/1"	2022-03-25T10:41:22	1822	ZemmourEric	740	45
"Sur les 275 000 immigrÃ©s qui arrivent chaque annÃ©e lÃ©galement, seuls 14 % viennent pour travailler. Il y a 55 % dâ€™inactifs parmi les extra-europÃ©ens en Ã¢ge de travailler. Ces gens nâ€™ont rien Ã  faire ici.
#SudRadio #DebatZemmourMacron 
https://twitter.com/i/status/1492825681046257664/video/1"	2022-02-13T11:44:22	1819	ZemmourEric	606	50
"Nos politiciens ont prÃ©fÃ©rÃ© offrir les soins gratuits Ã  tous les Ã©trangers clandestins avec lâ€™aide mÃ©dicale dâ€™Ã©tat, plutÃ´t que dâ€™investir cet argent dans la santÃ© des FranÃ§ais.
#Chaumont"	2022-01-28T19:00:36	1799	ZemmourEric	508	31
"AprÃ¨s avoir vÃ©cu Ã  Drancy, jâ€™ai vÃ©cu pas loin dâ€™ici. Tout cela nâ€™existait pas. On est en plein Paris et il y a un campement comme si on Ã©tait un pays du Tiers-monde.
#ZemmourCollineDuCrack #Remigration
https://twitter.com/i/status/1507298368019652635/video/1"	2022-03-25T10:45:49	1797	ZemmourEric	715	79
"Il faut que les FranÃ§ais voient ce que câ€™est. Les Ã©trangers clandestins doivent Ãªtre renvoyÃ©s. Ils nâ€™ont rien Ã  faire ici, surtout quand ils trafiquent la drogue. 
#ZemmourCollineDuCrack #Remigration
https://twitter.com/i/status/1507300182718832659/video/1"	2022-03-25T10:54:05	1791	ZemmourEric	759	57
"Si les Ã©trangers sont traitÃ©s en France comme les FranÃ§ais, il nâ€™y a plus de France ni de FranÃ§ais. Câ€™est pour cela que nous ne donnerons plus le produit de la solidaritÃ© nationale aux Ã©trangers.
#le79Inter #Elysee2022
https://twitter.com/i/status/1490606170310156290/video/1"	2022-02-07T08:49:15	1784	ZemmourEric	584	67
"Emmanuel Macron, câ€™est le grand reniement, le grand oubli, sur lâ€™immigration, et le grand aveu, quand il dit que Mme PÃ©cresse, sâ€™il gagne, sera sa ministre.
#Elysee2022 #ZemmourVsMacron
https://twitter.com/i/status/1504547111949549572/video/1"	2022-03-17T20:04:53	1775	ZemmourEric	616	53
"Je supprimerai le collÃ¨ge unique. Avec moi, les bons Ã©lÃ¨ves deviendront meilleurs et les plus faibles auront des mÃ©thodes adaptÃ©es pour progresser. Je rÃ©tablirai un baccalaurÃ©at sÃ©lectif.
#Remigration
https://twitter.com/i/status/1505995884173090818/video/1"	2022-03-21T21:30:28	1709	ZemmourEric	487	64
Villers-CotterÃªts n'est pas seulement une ville ravissante, accueillante et chaleureuse. C'est un symbole nationalÂ ! Je dirais mÃªme un foyer national. https://twitter.com/ZemmourEric/status/1482338002739384325/photo/1	2022-01-15T13:04:55	1709	ZemmourEric	419	32
"Je le propose depuis toujours. Je suis dâ€™ailleurs le seul candidat Ã  le vouloir : je supprimerai la loi SRU sur le logement social qui a eu pour consÃ©quence de rÃ©pandre les ravages de lâ€™immigration dans tant de nos villes.
#Nice
https://twitter.com/i/status/1484505742954663940/video/1"	2022-01-21T12:45:21	1702	ZemmourEric	494	58
"La blouse est un symbole contre les inÃ©galitÃ©s sociales. Lâ€™Ã©cole est un sanctuaire du travail, du mÃ©rite, de lâ€™effort, qui ne doit plus Ãªtre polluÃ© par la propagande.
#Remigration
https://twitter.com/i/status/1505995056230064130/video/1"	2022-03-21T20:55:04	1698	ZemmourEric	502	69
"Pour moi, Agen, câ€™est cette terre chaleureuse oÃ¹ il fait bon vivre et oÃ¹ la beautÃ© des paysages nâ€™a dâ€™Ã©gal que la richesse de la gastronomie !
Â 
Agen, câ€™est lâ€™hospitalitÃ© et la chaleur des Agenais !
Â 
Merci de mâ€™accueillir ici chez vous.

#ZemmourAgen #Les48HdelaReconquete https://twitter.com/ZemmourEric/status/1502668040005160965/photo/1"	2022-03-12T15:29:13	1671	ZemmourEric	527	40
"Il faut absolument en finir avec le numerus clausus. Nous ne voulons plus que des jeunes FranÃ§ais aillent sâ€™installer en Belgique pour passer leur concours de mÃ©decine, ou que lâ€™on soit obligÃ© de faire venir des mÃ©decins Ã©trangers.
#BonjourChezVous
https://twitter.com/i/status/1486233602333593602/video/1"	2022-01-26T09:11:28	1651	ZemmourEric	492	25
"La Â« French Tech Â» est un trÃ¨s beau succÃ¨s. Je mettrais un seul bÃ©mol, essentiel : 80 % des grosses levÃ©es de fonds sont le fait des Ã©trangers. Je veux un plus grand contrÃ´le des investissements Ã©trangers.
#ZemmourCroissance
https://twitter.com/i/status/1493638590542368773/video/1"	2022-02-15T17:31:35	1638	ZemmourEric	510	62
"Les trafiquants qui vendent du crack, il faut les renvoyer chez eux. Ils nâ€™ont rien Ã  faire chez nous. Ils pourrissent la vie des FranÃ§ais. Jâ€™ai grandi ici et je veux protÃ©ger les FranÃ§ais. 
#ZemmourCollineDuCrack #Remigration
https://twitter.com/i/status/1507314668771201035/video/1"	2022-03-25T11:20:39	1628	ZemmourEric	577	53
"Je suis le candidat du rÃ©el que tous occultent. Je montre Ã  la France ce quâ€™elle est aujourdâ€™hui. Si on ne fait rien, il y aura des collines du crack partout. 
#ZemmourCollineDuCrack #Remigration
https://twitter.com/i/status/1507315441466806276/video/1"	2022-03-25T11:19:11	1626	ZemmourEric	639	60
"Le taux dâ€™inactivitÃ© des Ã©trangers extra-europÃ©ens en Ã¢ge de travailler est de 55 %. Je renverrai les Ã©trangers chÃ´meurs depuis plus de six mois.
#le79Inter #Elysee2022
https://twitter.com/i/status/1490605128201773059/video/1"	2022-02-07T08:48:46	1619	ZemmourEric	530	43
